strategy,category,date,days_until_expiry,revenue,profit,exp_waste,init_qty,exp_sold,sell_through,discount
dynamic,Produce,2024-12-24,2,728.64,277.91999999999996,0.0,144,144.0,1.0,0.0
dynamic,Deli,2024-11-09,6,3139.3637422734096,1220.1018756370918,12.568963686962972,355,285.91655211961836,0.8053987383651221,0.0
dynamic,Deli,2024-12-06,5,1147.74,361.11999999999995,0.0,74,74.0,1.0,0.0
dynamic,Beverages,2024-12-12,21,1882.3875581676607,413.3032031047901,61.30385217381219,493,201.9729139664872,0.40968136707198216,0.0
dynamic,Deli,2024-11-14,2,1592.3519562850013,-195.58804371499866,115.32885078953251,473,357.6711492104675,0.7561757911426374,0.4
dynamic,Deli,2024-11-10,8,2203.2720627043304,637.5453604824284,49.95544422341801,498,240.53188457470856,0.4829957521580493,0.0
dynamic,Produce,2024-12-04,3,786.09475546828,240.09475546828003,10.983956102366648,140,129.01604389763335,0.9215431706973811,0.1
dynamic,Ready_to_Eat,2024-11-20,2,608.3000000000001,269.5,0.0,77,77.0,1.0,0.0
dynamic,Bakery,2024-11-11,4,1694.42,811.7200000000001,0.0,182,182.0,1.0,0.0
dynamic,Beverages,2024-12-12,23,662.4871483251328,166.7671483251328,13.605580027962073,81,67.39441997203792,0.8320298761979991,0.0
dynamic,Beverages,2024-11-29,18,325.87761167813585,104.89761167813586,3.045933949724135,58,54.95406605027586,0.9474838974185493,0.0
dynamic,Bakery,2024-12-16,1,1374.9840000000002,648.2840000000002,0.0,169,169.0,1.0,0.2
dynamic,Deli,2024-12-30,7,1402.5726176500891,610.401922521149,29.81945153288403,441,270.2452057129266,0.6128009199839605,0.0
dynamic,Dairy,2024-11-05,7,583.5706163324046,278.62061633240467,3.0655622613304443,57,53.93443773866956,0.9462182059415712,0.0
dynamic,Produce,2024-11-20,3,1712.9315603207535,465.7115603207536,23.65089509662232,369,345.3491049033777,0.9359054333424869,0.2
dynamic,Produce,2024-12-07,11,899.7420830920488,211.58208309204878,17.99592562877327,184,166.00407437122672,0.9021960563653626,0.0
dynamic,Meat,2024-11-02,5,2785.1568146362083,983.2568146362081,28.011196631113933,370,341.98880336888607,0.9242940631591515,0.2
dynamic,Beverages,2024-11-27,11,655.7554934304301,337.09549343043,7.374439441158518,94,86.62556055884149,0.9215485165834201,0.0
dynamic,Beverages,2024-12-08,11,846.8893217298267,280.3410876901613,27.716709569748936,316,243.35900049707666,0.7701234192945464,0.0
dynamic,Seafood,2024-12-23,3,1593.6000000000001,644.8000000000002,0.0,160,160.0,1.0,0.0
dynamic,Meat,2024-11-27,5,5636.386,2226.9560000000006,0.0,367,367.0,1.0,0.3
dynamic,Meat,2024-12-25,0,991.3761420732015,-1114.0238579267982,79.77833217060675,132,52.22166782939325,0.3956186956772216,0.2
dynamic,Produce,2024-12-10,11,522.320387135606,238.60038713560604,10.826865942637532,164,153.17313405736246,0.933982524740015,0.0
dynamic,Deli,2024-12-02,0,162.54892244913242,-677.1510775508676,221.31808252496782,270,48.68191747503218,0.18030339805567475,0.3
dynamic,Ready_to_Eat,2024-12-12,0,961.061375794907,-2542.4386242050923,293.64435591303163,385,91.35564408696834,0.2372873872388788,0.2
dynamic,Deli,2024-11-05,10,2156.9846521570835,1008.9246521570835,8.070851634364415,137,128.9291483656356,0.9410886742017197,0.0
dynamic,Ready_to_Eat,2024-11-21,0,1080.5315513485175,-183.33844865148262,100.87082898969379,279,178.1291710103062,0.6384558100727821,0.4
dynamic,Produce,2024-11-13,18,356.74410803067764,114.41186326877047,11.023424598199583,335,236.25437617925672,0.7052369438186767,0.0
dynamic,Dairy,2024-12-09,2,892.8248614686415,208.82486146864147,42.29773178339684,400,357.70226821660316,0.8942556705415079,0.4
dynamic,Dairy,2024-11-13,11,564.6622730917438,186.66227309174388,8.611089184593144,252,243.38891081540686,0.9658290111722494,0.0
dynamic,Dairy,2024-11-24,8,1473.6402425765655,417.5439167788458,7.125720229283614,143,131.10678314738126,0.9168306513802885,0.0
dynamic,Seafood,2024-12-30,0,493.7431227233475,-2732.0068772766526,238.88654748951524,275,36.11345251048475,0.1313216454926718,0.2
dynamic,Ready_to_Eat,2024-11-06,1,1727.31,534.5699999999999,0.0,103,103.0,1.0,0.0
dynamic,Produce,2024-12-05,1,404.2939459519673,144.45394595196728,19.660742672286062,232,212.33925732771394,0.9152554195160083,0.2
dynamic,Beverages,2024-12-30,11,1823.8772208578011,775.2234758562662,44.60627737977721,342,183.85859081227835,0.5375982187493519,0.0
dynamic,Ready_to_Eat,2024-11-04,0,545.3820590820409,286.73205908204085,2.7097655960899445,35,32.290234403910056,0.9225781258260016,0.0
dynamic,Bakery,2024-12-31,2,2854.656,193.53599999999977,0.0,432,432.0,1.0,0.3
dynamic,Bakery,2024-11-23,2,1126.664,465.12400000000014,0.0,341,341.0,1.0,0.2
dynamic,Beverages,2024-11-10,24,63.81870267767052,34.268702677670525,0.12384552968053213,15,14.876154470319468,0.9917436313546312,0.0
dynamic,Beverages,2024-11-05,24,396.4229982885691,116.94299828856906,7.935909350216803,68,60.064090649783196,0.8832954507321058,0.0
dynamic,Dairy,2024-11-30,15,1428.759391415171,509.2531194550363,14.236183543735441,365,248.47989415916015,0.6807668333127675,0.0
dynamic,Dairy,2024-11-15,4,883.19,330.3300000000001,0.0,77,77.0,1.0,0.0
dynamic,Seafood,2024-12-02,6,3168.00575673492,1629.7936834604375,10.590120967166369,332,222.47231437745225,0.6700973324622056,0.0
dynamic,Ready_to_Eat,2024-12-25,4,230.86,81.94,0.0,34,34.0,1.0,0.0
dynamic,Beverages,2024-12-30,27,386.10304070578457,94.48178073255747,30.568806226859184,469,183.85859081227835,0.3920225816892929,0.0
dynamic,Bakery,2024-12-06,5,4010.130342000176,1202.130342000176,7.017979864330641,432,424.98202013566936,0.9837546762399754,0.3
dynamic,Meat,2024-12-31,10,1952.0592531627399,550.2192531627397,5.61892612764883,118,112.38107387235117,0.9523819819690776,0.0
dynamic,Beverages,2024-11-17,20,1041.9891305306226,538.6757163260489,21.38948838125715,499,204.3115942216907,0.4094420725885585,0.0
dynamic,Beverages,2024-12-12,11,1364.535231476955,382.53183093844825,19.77101062674821,284,196.05391256852803,0.6903306780581973,0.0
dynamic,Deli,2024-12-17,4,1191.2837049364202,216.28370493642032,21.922571209985904,300,278.0774287900141,0.9269247626333803,0.1
dynamic,Meat,2024-12-26,8,2257.8122710919056,1281.3122710919056,6.094639753633044,186,179.90536024636697,0.9672331196041235,0.0
dynamic,Beverages,2024-12-20,15,702.4010100797383,235.59069545266976,34.20298347911423,363,118.84957869369514,0.32740930769612986,0.0
dynamic,Ready_to_Eat,2024-12-27,0,251.39724587649772,-837.8027541235024,109.99674831405923,140,30.00325168594077,0.21430894061386266,0.3
dynamic,Ready_to_Eat,2024-11-21,3,2534.5499999999997,893.0399999999998,0.0,183,183.0,1.0,0.0
dynamic,Meat,2024-11-10,2,7754.323701654711,1557.2237016547108,2.668220168307073,455,452.3317798316929,0.9941357798498746,0.3
dynamic,Bakery,2024-12-25,1,666.4368498207122,228.85684982071217,12.428516884656716,143,130.57148311534328,0.9130872945128901,0.2
dynamic,Seafood,2024-11-10,2,1579.2,636.5999999999999,0.0,60,60.0,1.0,0.0
dynamic,Deli,2024-12-18,9,1840.6220684750308,435.70754027906935,26.391174077163214,400,200.94127385098588,0.5023531846274647,0.0
dynamic,Seafood,2024-12-20,4,3121.911679190693,1033.6516791906931,4.161487378829122,386,381.8385126211709,0.9892189446144323,0.3
dynamic,Dairy,2024-12-24,24,1492.613498242898,635.1783636873491,15.296550649791842,443,274.37748129465035,0.6193622602588044,0.0
dynamic,Meat,2024-12-03,2,220.5,68.39999999999998,0.0,30,30.0,1.0,0.0
dynamic,Ready_to_Eat,2024-11-03,1,1210.0466708936924,109.29667089369238,23.23194896604886,175,151.76805103395114,0.8672460059082923,0.3
dynamic,Beverages,2024-12-24,4,99.53,44.769999999999996,0.0,37,37.0,1.0,0.0
dynamic,Beverages,2024-11-05,7,213.3409038582925,102.5609038582925,8.615531514284147,58,49.38446848571586,0.8514563532019975,0.0
dynamic,Bakery,2024-12-06,0,309.8736500230562,-276.42634997694375,87.40731072424538,143,55.59268927575462,0.3887600648654169,0.4
dynamic,Ready_to_Eat,2024-12-27,2,2397.0589999999997,519.4389999999997,0.0,269,269.0,1.0,0.3
dynamic,Meat,2024-12-20,3,3803.1600000000003,2040.1600000000003,0.0,164,164.0,1.0,0.0
dynamic,Bakery,2024-12-08,6,1083.6231450322962,634.1231450322963,4.287462443352401,155,150.7125375566476,0.9723389519783715,0.0
dynamic,Ready_to_Eat,2024-11-04,1,969.0,316.50000000000006,0.0,150,150.0,1.0,0.0
dynamic,Dairy,2024-12-16,20,2103.0267892889156,1171.1021206452153,17.103086287212427,356,236.82734113613913,0.6652453402700538,0.0
dynamic,Bakery,2024-12-26,6,404.27096144735464,163.58096144735467,2.8444246737453214,113,110.15557532625468,0.9748281002323422,0.0
dynamic,Beverages,2024-11-15,8,708.6505045074742,177.27851541183617,44.13406958035113,321,198.50154187884434,0.6183848656661818,0.0
dynamic,Dairy,2024-11-04,16,972.2988319000459,559.198831900046,6.789649338338948,153,146.21035066166104,0.9556232069389611,0.0
dynamic,Dairy,2024-11-10,3,958.4634078598332,111.83340785983324,10.915014758626626,207,196.08498524137337,0.947270460103253,0.2
dynamic,Bakery,2024-12-10,5,44.0,13.600000000000003,0.0,20,20.0,1.0,0.0
dynamic,Beverages,2024-11-29,5,2126.5919999999996,351.59199999999987,0.0,284,284.0,1.0,0.2
dynamic,Meat,2024-11-18,3,1358.3600000000001,693.6800000000001,0.0,58,58.0,1.0,0.0
dynamic,Dairy,2024-11-21,21,2265.9371521527114,771.5644354018796,59.84136826382369,483,234.3264893642928,0.48514801110619626,0.0
dynamic,Ready_to_Eat,2024-11-09,0,256.40999999999997,136.95,0.0,33,33.0,1.0,0.0
dynamic,Beverages,2024-12-05,18,1348.3842903227803,561.5442903227803,19.41990849714489,158,138.5800915028551,0.877089186726931,0.0
dynamic,Seafood,2024-12-14,1,5282.677756363926,2167.677756363926,15.422834974958874,250,234.57716502504113,0.9383086601001644,0.0
dynamic,Ready_to_Eat,2024-12-05,5,1414.584,697.1440000000001,0.0,236,236.0,1.0,0.1
dynamic,Ready_to_Eat,2024-12-13,1,2578.476,769.496,0.0,302,302.0,1.0,0.4
dynamic,Ready_to_Eat,2024-11-27,3,3191.1075860192536,914.7075860192534,9.712225823364179,271,261.2877741766358,0.9641615283270695,0.1
dynamic,Beverages,2024-12-04,15,433.3390364944255,125.33903649442554,4.1285317490208895,100,95.8714682509791,0.9587146825097911,0.0
dynamic,Deli,2024-12-20,3,2591.445999215626,721.3659992156263,35.687365696824486,384,348.3126343031755,0.9070641518311863,0.2
dynamic,Beverages,2024-11-10,23,2009.005281184746,676.740228087116,24.442228473949005,441,244.70222669728938,0.5548803326469147,0.0
dynamic,Dairy,2024-12-05,7,1213.3214099488225,562.5287010476288,13.989967301284961,278,202.22023499147042,0.7274109172355051,0.0
dynamic,Beverages,2024-12-17,9,1191.8185012648783,268.49275157487716,52.60205101613068,495,406.7639936057605,0.821745441627799,0.0
dynamic,Produce,2024-12-08,3,2411.304,401.8840000000001,0.0,463,463.0,1.0,0.3
dynamic,Beverages,2024-11-27,17,1055.5245108342706,335.0645108342708,22.219489485071414,221,198.78051051492858,0.8994593235969619,0.0
dynamic,Meat,2024-12-16,3,421.68,200.39999999999998,0.0,24,24.0,1.0,0.0
dynamic,Produce,2024-11-16,3,983.25,430.56,0.0,207,207.0,1.0,0.0
dynamic,Produce,2024-11-02,0,186.13436114718516,-386.5256388528149,160.4516533262428,209,48.548346673757216,0.232288740065824,0.4
dynamic,Beverages,2024-11-27,14,564.0433870408137,148.43338704081373,23.417338721144716,139,115.58266127885528,0.8315299372579517,0.0
dynamic,Seafood,2024-12-05,2,9092.145999999999,666.4059999999987,0.0,361,361.0,1.0,0.3
dynamic,Seafood,2024-11-10,2,6699.1634386545265,2890.603438654526,0.23991589275721026,168,167.7600841072428,0.9985719292097786,0.1
dynamic,Deli,2024-11-22,0,235.11,107.44,0.0,17,17.0,1.0,0.0
dynamic,Produce,2024-12-30,1,524.4465973190639,-351.1634026809361,188.03288650579577,423,234.96711349420423,0.5554778096789698,0.4
dynamic,Bakery,2024-12-28,0,1242.314063109572,-714.2559368904277,150.20211320493797,363,212.79788679506203,0.5862200738155978,0.4
dynamic,Bakery,2024-12-30,3,252.11999999999998,97.34999999999998,0.0,33,33.0,1.0,0.0
dynamic,Seafood,2024-12-18,4,5687.946,1311.0459999999996,0.0,253,253.0,1.0,0.1
dynamic,Meat,2024-12-06,4,3626.693725402026,-343.1162745979741,78.5558158819926,377,298.4441841180074,0.7916291355915316,0.3
dynamic,Deli,2024-12-24,6,1281.8520421666508,653.9520421666508,18.547626624029277,115,96.45237337597072,0.8387162902258324,0.0
dynamic,Deli,2024-12-06,5,2184.126,923.2860000000001,0.0,399,399.0,1.0,0.3
dynamic,Seafood,2024-12-03,1,3054.669272675384,-3008.3107273246164,248.8236376894166,434,185.1763623105834,0.42667364587692025,0.2
dynamic,Produce,2024-11-29,14,328.3565884175292,166.51261159912494,47.80430524522476,420,231.23703409685157,0.5505643668972656,0.0
dynamic,Meat,2024-12-22,2,1641.6478936985668,589.1278936985669,3.545666366141745,294,290.45433363385825,0.9879399103192458,0.1
dynamic,Produce,2024-11-07,9,1471.7995591497483,455.8264900808174,21.982065563088707,305,221.65656011291392,0.7267428200423407,0.0
dynamic,Ready_to_Eat,2024-12-22,2,3677.2699999999995,1251.0299999999995,0.0,223,223.0,1.0,0.0
dynamic,Meat,2024-12-25,0,898.5757952614555,-1136.6342047385442,177.9219188666402,271,93.0780811333598,0.34346155399763767,0.4
dynamic,Beverages,2024-12-30,15,520.3198119987477,129.6204921145761,36.87548821832709,231,183.85859081227835,0.7959246355509886,0.0
dynamic,Ready_to_Eat,2024-11-17,1,2965.7161129322626,-2533.2638870677374,254.80764817354773,499,244.19235182645227,0.4893634305139324,0.3
dynamic,Beverages,2024-12-11,14,2070.5428089798243,624.2333958491188,48.86133216188987,284,217.49399253989753,0.7658239173940053,0.0
dynamic,Beverages,2024-11-08,19,1132.7447999343942,228.88086705865078,31.274927564337364,431,167.81404443472508,0.38935973186711154,0.0
dynamic,Produce,2024-12-26,9,437.6277304922437,134.02773049224373,13.40169905359249,132,118.5983009464075,0.8984719768667235,0.0
dynamic,Ready_to_Eat,2024-12-22,0,671.9061882418684,-547.3938117581316,140.6852801107404,274,133.3147198892596,0.4865500725885387,0.4
dynamic,Beverages,2024-11-15,8,692.7703811571668,87.32681988660113,61.34548012569026,435,198.50154187884434,0.4563253836295272,0.0
dynamic,Beverages,2024-12-11,15,448.0376246321889,205.12767788217752,20.653014077760727,295,217.49399253989753,0.7372677713216865,0.0
dynamic,Seafood,2024-11-09,2,1018.8000000000001,423.36000000000007,0.0,72,72.0,1.0,0.0
dynamic,Produce,2024-12-28,7,568.7485658080853,291.24856580808535,7.266073184973355,185,177.73392681502665,0.9607239287298738,0.0
dynamic,Bakery,2024-12-26,1,4435.2,1232.7,0.0,350,350.0,1.0,0.1
dynamic,Dairy,2024-12-05,7,493.66555405581664,147.5555540558166,4.118701077645733,139,134.88129892235426,0.9703690569953544,0.0
dynamic,Bakery,2024-11-24,2,2135.492286404137,-202.52771359586325,57.934545920896795,279,221.0654540791032,0.7923492977745634,0.3
dynamic,Produce,2024-12-02,17,714.1312401660851,200.0512401660851,19.952671266839783,119,99.04732873316021,0.8323304935559682,0.0
dynamic,Meat,2024-12-22,2,3132.4956047221,1324.3056047220998,17.6705456633766,181,163.3294543366234,0.902372675892947,0.1
dynamic,Ready_to_Eat,2024-11-29,0,302.86743686991974,89.66743686991975,2.216534645539035,65,62.783465354460965,0.9658994669917071,0.1
dynamic,Bakery,2024-12-21,5,3800.946271506331,923.6462715063307,47.258144795104045,417,369.74185520489596,0.8866711155992709,0.2
dynamic,Deli,2024-12-16,12,1308.2279473542758,431.8854129981959,19.34841599098281,482,230.3218217173021,0.4778461031479297,0.0
dynamic,Ready_to_Eat,2024-11-29,0,163.9472557321635,-501.33274426783646,153.8569586073873,198,44.14304139261269,0.22294465349804388,0.4
dynamic,Produce,2024-11-17,7,366.9861256207557,104.99612562075569,4.234263553153491,123,118.7657364468465,0.9655750930637927,0.0
dynamic,Bakery,2024-12-01,0,640.8979269635346,-1134.8620730364655,197.62437188518277,294,96.37562811481723,0.32780825889393617,0.3
dynamic,Beverages,2024-11-23,10,1239.659007117095,330.6454788458626,30.86047443166572,489,223.7651637395478,0.457597471860016,0.0
dynamic,Produce,2024-11-21,9,280.2252392159147,158.02523921591472,6.006531320391715,130,123.99346867960828,0.9537959129200637,0.0
dynamic,Beverages,2024-11-27,8,926.5241327748673,289.5241327748673,22.866734162469374,140,117.13326583753063,0.8366661845537902,0.0
dynamic,Deli,2024-11-23,2,2422.224,551.124,0.0,189,189.0,1.0,0.2
dynamic,Deli,2024-11-08,5,3633.6139580768227,1238.8539580768227,22.88638852267985,274,251.11361147732015,0.9164730345887596,0.0
dynamic,Dairy,2024-12-25,9,1673.6152183324168,903.7852183324169,10.383232536171187,201,190.6167674638288,0.9483421266857155,0.0
dynamic,Ready_to_Eat,2024-12-18,1,818.9333508806186,298.9333508806186,5.943905531552275,208,202.05609446844772,0.9714235310983064,0.3
dynamic,Deli,2024-12-18,4,5040.755384033302,-12.834615966697925,48.91576765104924,459,410.08423234895076,0.8934297001066466,0.3
dynamic,Ready_to_Eat,2024-12-08,2,3435.610318336498,1507.810318336498,5.090660137705584,324,318.9093398622944,0.9842880859947358,0.1
dynamic,Meat,2024-12-15,7,2871.6381973773464,1631.6657526271435,11.751125709064926,251,210.06863184911094,0.8369268201159799,0.0
dynamic,Dairy,2024-11-14,7,2184.7842220112198,602.02132239585,23.241572322212452,442,207.4818824322146,0.4694160236022955,0.0
dynamic,Seafood,2024-12-28,6,6130.764563409445,3055.734563409445,3.8364674294942525,189,185.16353257050574,0.9797012305317764,0.0
dynamic,Dairy,2024-12-06,15,225.9837609941217,88.57376099412167,5.723109058822005,91,85.276890941178,0.9371086916612966,0.0
dynamic,Dairy,2024-11-22,19,1715.4416452094035,881.5016452094036,20.55788680126903,226,205.44211319873096,0.9090358991094291,0.0
dynamic,Meat,2024-12-14,6,3514.5043339038057,1535.6443339038058,10.514716537005885,177,166.48528346299412,0.9405948218248256,0.0
dynamic,Bakery,2024-12-06,5,168.63,77.90999999999998,0.0,21,21.0,1.0,0.0
dynamic,Meat,2024-11-07,5,4655.584226132066,1959.264226132066,16.19617526456534,352,335.80382473543466,0.9539881384529394,0.2
dynamic,Beverages,2024-11-08,9,633.2911763777283,332.29117637772833,17.91455562585687,172,154.08544437414312,0.8958456068264135,0.0
dynamic,Bakery,2024-11-30,3,3692.7000000000003,1082.9500000000003,0.0,275,275.0,1.0,0.1
dynamic,Beverages,2024-12-05,18,1365.4524773996677,596.1920319849578,82.75041033610297,492,221.30510168552152,0.44980711724699496,0.0
dynamic,Beverages,2024-12-13,10,511.16321037946227,126.31502934872732,62.69972461005998,384,192.16662044340686,0.5004339074047054,0.0
dynamic,Produce,2024-12-09,2,88.9,37.1,0.0,70,70.0,1.0,0.0
dynamic,Dairy,2024-11-22,3,2766.5460046776498,425.7460046776495,31.728963224323422,304,272.2710367756766,0.8956284104463045,0.1
dynamic,Beverages,2024-11-09,19,1506.9024123060783,497.7024123060784,28.088983449786415,232,203.9110165502136,0.8789267954750586,0.0
dynamic,Produce,2024-12-02,16,1004.7954616300883,311.3532385669338,11.381084227837489,164,151.7817917870224,0.9254987304086731,0.0
dynamic,Deli,2024-12-14,7,804.2265228974834,270.8305608137518,24.139089201380646,449,177.14240592455582,0.39452651653575904,0.0
dynamic,Beverages,2024-11-04,7,464.0357147379993,180.11571473799927,24.69975771593246,182,157.30024228406754,0.8642870455168546,0.0
dynamic,Ready_to_Eat,2024-12-26,4,2016.972,642.902,0.0,313,313.0,1.0,0.1
dynamic,Meat,2024-12-11,5,3555.858377382852,-1449.3416226171485,165.91723103168954,485,319.08276896831046,0.6579026164295061,0.3
dynamic,Seafood,2024-12-07,5,8122.25,2901.75,0.0,265,265.0,1.0,0.0
dynamic,Seafood,2024-12-19,2,2587.23,1233.54,0.0,89,89.0,1.0,0.0
dynamic,Beverages,2024-11-18,19,349.99348724208323,61.99348724208327,10.285016016749536,60,49.71498398325046,0.8285830663875077,0.0
dynamic,Dairy,2024-11-18,17,1907.52693696714,637.7969369671401,10.049449260933178,187,176.9505507390668,0.9462596296206781,0.0
dynamic,Ready_to_Eat,2024-11-21,3,3596.52,1811.5199999999998,0.0,204,204.0,1.0,0.0
dynamic,Dairy,2024-11-20,29,3215.898042528041,1513.3064021758469,16.639373589339645,444,376.56885743888074,0.8481280572947765,0.0
dynamic,Meat,2024-11-30,0,1846.11,629.5299999999999,0.0,118,118.0,1.0,0.3
dynamic,Seafood,2024-12-06,3,8014.580897374184,-332.1691026258155,63.14576326844241,465,401.8542367315576,0.8642026596377582,0.4
dynamic,Seafood,2024-11-06,4,6226.164,1457.1239999999993,0.0,372,372.0,1.0,0.3
dynamic,Deli,2024-12-02,5,2346.0710050846646,-312.6489949153354,63.97203328272826,348,284.02796671727174,0.8161723181530797,0.3
dynamic,Meat,2024-11-30,0,880.9989532146383,-1303.8510467853619,115.83694824818352,185,69.16305175181648,0.3738543337936026,0.4
dynamic,Bakery,2024-12-02,0,268.32464307955814,-341.75535692044184,116.55780458603569,186,69.44219541396431,0.37334513663421676,0.2
dynamic,Deli,2024-11-30,2,349.85999999999996,147.48999999999998,0.0,49,49.0,1.0,0.0
dynamic,Bakery,2024-12-18,2,1284.199,101.06899999999993,0.0,479,479.0,1.0,0.3
dynamic,Dairy,2024-12-25,14,791.2687250411606,202.50984019872755,14.647862936868584,353,203.41098330106954,0.5762350801730015,0.0
dynamic,Deli,2024-12-12,10,249.59790732813764,80.99790732813763,0.9222838506408565,15,14.077716149359144,0.9385144099572763,0.0
dynamic,Ready_to_Eat,2024-12-15,0,1543.7709521505774,-904.4490478494226,181.30257644405765,334,152.69742355594235,0.45717791483815073,0.4
dynamic,Ready_to_Eat,2024-12-08,0,795.3190131713642,-277.4809868286357,45.42019756457576,120,74.57980243542424,0.6214983536285353,0.2
dynamic,Seafood,2024-11-12,5,6128.293126109665,2285.5331261096644,30.476754006371777,372,341.5232459936282,0.9180732419183555,0.2
dynamic,Meat,2024-11-26,3,3264.2400000000002,1343.2800000000004,0.0,174,174.0,1.0,0.0
dynamic,Ready_to_Eat,2024-12-14,4,858.99,436.05,0.0,57,57.0,1.0,0.0
dynamic,Seafood,2024-12-22,5,3892.15,1776.5,0.0,95,95.0,1.0,0.0
dynamic,Bakery,2024-12-27,1,650.8297111887591,-685.4902888112408,152.3835595479374,261,108.61644045206259,0.4161549442607762,0.2
dynamic,Beverages,2024-11-25,15,618.0583152884233,173.50831528842326,12.796925784062703,85,72.20307421593729,0.8494479319522035,0.0
dynamic,Deli,2024-12-21,7,647.9312024353427,328.91120243534266,5.198741299399702,78,72.8012587006003,0.9333494705205166,0.0
dynamic,Seafood,2024-11-26,4,750.5,376.58,0.0,19,19.0,1.0,0.0
dynamic,Beverages,2024-12-16,21,257.1673168946284,69.42731689462843,10.084914219212259,63,52.91508578078774,0.8399219965204403,0.0
dynamic,Ready_to_Eat,2024-11-13,2,1528.3848286072798,570.4848286072797,8.610860189498624,186,177.38913981050138,0.953705052744631,0.2
dynamic,Produce,2024-11-03,9,137.61658567038202,71.46658567038203,6.45193678700783,45,38.54806321299217,0.8566236269553815,0.0
dynamic,Produce,2024-11-19,11,51.681909111768206,8.481909111768205,5.4964568657598925,32,26.503543134240108,0.8282357229450034,0.0
dynamic,Bakery,2024-12-09,1,2502.932175671935,367.6721756719349,44.824343672934276,443,398.1756563270657,0.898816379970803,0.3
dynamic,Bakery,2024-12-13,3,464.79999999999995,253.19999999999996,0.0,40,40.0,1.0,0.0
dynamic,Produce,2024-12-09,11,400.7381747918114,120.97310310660387,34.305289829074034,432,154.7251640122824,0.3581601018802833,0.0
dynamic,Bakery,2024-12-29,1,2177.7455411993856,817.4855411993856,11.708679110403267,198,186.29132088959673,0.9408652570181654,0.0
dynamic,Dairy,2024-12-17,9,2625.230581977651,1143.8222632634574,43.430194157519274,409,226.89979100930432,0.5547672151816732,0.0
dynamic,Seafood,2024-11-21,2,7471.632,1983.792,0.0,444,444.0,1.0,0.3
dynamic,Meat,2024-12-01,7,1462.7055232557173,539.7973118444919,24.200460931236655,493,176.86886617360548,0.3587603776340882,0.0
dynamic,Deli,2024-11-03,0,676.7623700511816,-15.63762994881833,17.03904304713501,120,102.96095695286499,0.8580079746072082,0.3
dynamic,Produce,2024-12-09,8,530.1279148691791,261.0608565095605,9.395715814869495,174,145.2405246216929,0.8347156587453616,0.0
dynamic,Dairy,2024-12-19,18,2196.928010508291,1196.9280105082912,6.707861516246795,250,243.2921384837532,0.9731685539350128,0.0
dynamic,Produce,2024-12-14,14,1086.8113794123856,308.60454397823435,8.187346632498974,321,212.26784754148156,0.6612705530887276,0.0
dynamic,Dairy,2024-11-08,9,797.3884644113468,437.5984644113468,14.257970863853203,201,186.7420291361468,0.9290648215728697,0.0
dynamic,Dairy,2024-11-02,11,571.9471993408014,124.76719934080137,18.156076473896082,174,155.8439235261039,0.8956547329086432,0.0
dynamic,Dairy,2024-11-21,9,1037.736276211406,485.2362762114061,27.257733671058304,170,142.7422663289417,0.8396603901702453,0.0
dynamic,Bakery,2024-11-04,3,703.8,411.4,0.0,85,85.0,1.0,0.0
dynamic,Deli,2024-12-18,4,1129.96,643.6999999999999,0.0,82,82.0,1.0,0.0
dynamic,Deli,2024-11-14,4,3526.0399999999995,1468.0399999999997,0.0,392,392.0,1.0,0.3
dynamic,Ready_to_Eat,2024-12-09,4,4031.9999999999995,424.4999999999999,0.0,375,375.0,1.0,0.3
dynamic,Ready_to_Eat,2024-12-23,3,2284.389,952.8690000000001,0.0,219,219.0,1.0,0.1
dynamic,Dairy,2024-12-06,13,1671.5382092869315,829.2982092869314,13.743621473341962,224,210.25637852665804,0.9386445469940091,0.0
dynamic,Ready_to_Eat,2024-11-09,0,290.68929564959876,-288.39070435040117,65.9202206494308,124,58.07977935056919,0.4683853173432999,0.3
dynamic,Bakery,2024-11-17,5,1519.84,790.5099999999999,0.0,161,161.0,1.0,0.0
dynamic,Dairy,2024-11-09,8,2015.835306876195,1029.3553068761953,6.809899009408726,209,202.19010099059128,0.9674167511511544,0.0
dynamic,Seafood,2024-11-25,5,2109.52,948.6400000000001,0.0,56,56.0,1.0,0.0
dynamic,Deli,2024-11-08,3,692.73,347.01,0.0,43,43.0,1.0,0.0
dynamic,Dairy,2024-11-27,23,1192.5098778897495,542.0619725581988,32.57053582891518,403,191.72184531989544,0.4757365888831152,0.0
dynamic,Ready_to_Eat,2024-11-13,1,2743.618695735755,-68.85130426424541,73.64152922577529,389,315.3584707742247,0.8106901562319402,0.4
dynamic,Deli,2024-12-14,9,860.9120927933413,363.07689115664675,6.560620509648818,226,177.14240592455582,0.7838159554183886,0.0
dynamic,Ready_to_Eat,2024-12-07,2,854.08,408.2000000000001,0.0,157,157.0,1.0,0.0
dynamic,Dairy,2024-12-26,7,709.504500639283,296.9132475331846,11.043627301441068,340,215.65486341619544,0.6342790100476337,0.0
dynamic,Dairy,2024-12-03,4,690.06,346.89,0.0,93,93.0,1.0,0.0
dynamic,Deli,2024-11-10,10,1676.5072354857186,575.6356160596399,12.542050925539419,262,240.53188457470856,0.9180606281477426,0.0
dynamic,Beverages,2024-12-15,7,1046.9544340708278,368.7944340708277,25.749024743906105,173,147.2509752560939,0.8511617066826237,0.0
