discount,profit,opt_price,exp_sold,exp_waste,spoil_risk,category
0.0,80.45482182346757,2.16,302.0,79.24345211768832,0.9366491021749306,Beverages
0.0,1941.3330130578383,13.03,306.65180453245114,32.34819546754884,0.552662471773313,Deli
0.2,670.496,4.072,368.0,0.0,0.9480991699274706,Bakery
0.2,-3527.31347936278,11.048000000000002,32.143964576142224,371.85603542385775,0.9626597109347867,Meat
0.1,1037.66,13.05,338.0,0.0,0.9436589987796622,Deli
0.3,-1041.305142857143,8.399999999999999,121.77795918367349,160.2220408163265,0.23297675375288204,Ready_to_Eat
0.2,863.2288588588588,10.656,296.3690745926106,39.630925407389384,0.9136975325928941,Bakery
0.0,275.0276681402106,3.11,190.43976467530888,15.560235324691114,0.4374803540583689,Produce
0.0,13.56191292304709,6.15,10.0,4.267287820521701,0.9153723430815709,Produce
0.1,684.7622222222222,3.8970000000000002,491.358024691358,2.6419753086419746,0.9620332142261369,Produce
0.3,-4163.655307489829,20.895,158.7066136640426,232.2933863359574,0.9916919581936492,Seafood
0.2,328.82683553088145,11.528,145.45080113904245,7.549198860957546,0.12408965295193305,Bakery
0.0,1451.7852711957903,13.16,191.0,8.581715940640944,0.18206275177802195,Deli
0.3,-2542.4675115207374,12.152,163.35849971027508,276.64150028972495,0.3647667261783468,Ready_to_Eat
0.1,391.048,15.363000000000001,56.0,0.0,0.9264158784898867,Meat
0.0,2433.7500000000005,17.37,295.0,0.0,0.3249487267270345,Ready_to_Eat
0.4,22.844227886057,4.002,37.867123409809345,7.132876590190655,0.9263261245719003,Bakery
0.0,120.53437692128617,7.17,95.82791126665236,19.091307163491916,0.7678613137494732,Beverages
0.2,161.04000000000005,4.464,110.0,0.0,0.17640252382073404,Ready_to_Eat
0.0,848.7861856464762,5.9,370.50952299092813,20.490477009071867,0.30351833129350647,Dairy
0.4,551.7540000000001,4.038,453.0,0.0,0.9383288520899137,Produce
0.0,1438.8827770760702,9.9,264.2971435088618,6.429050436347779,0.1358957530491501,Beverages
0.1,1423.266,6.381,426.0,0.0,0.6980725559945874,Deli
0.4,-719.2824742268041,5.819999999999999,90.02019343182062,189.97980656817938,0.4766758324310229,Ready_to_Eat
0.2,2500.0560000000028,28.272000000000006,468.0,0.0,0.15151606914343385,Seafood
0.2,190.94249999999988,6.376,114.06249999999999,13.937500000000014,0.6530448818003965,Bakery
0.2,108.48000000000006,1.7760000000000002,443.74999999999994,38.25000000000006,0.6053303114212759,Produce
0.1,2241.62222222222,36.783,246.9135802469135,13.086419753086489,0.9572805433020084,Seafood
0.0,112.78925514896211,2.72,102.5475202753537,14.45247972464629,0.7154283101498448,Dairy
0.0,460.92,2.87,276.0,0.0,0.13344883607648472,Dairy
0.3,-1183.7160392642718,10.493,159.90507583491168,132.09492416508832,0.6441099112785292,Meat
0.3,-331.5531339977847,16.253999999999998,327.9320084903541,88.06799150964588,0.9505109590399367,Meat
0.3,490.33110979439493,16.877,449.6718083660837,44.328191633916276,0.8547012530045933,Meat
0.2,231.26692456479662,4.136,239.46250593926416,1.5374940607358383,0.800353039703264,Bakery
0.4,-1845.9768987341774,18.96,63.853539096298654,135.14646090370135,0.2752518244719189,Seafood
0.0,1233.1105130995759,4.66,469.02800710291325,16.971992897086754,0.20225822268782356,Beverages
0.3,-36.28636363636366,3.5419999999999994,195.1901853087624,35.80981469123759,0.4295237547920458,Bakery
0.0,379.03685685459436,4.01,341.0,51.2115647402403,0.7452373075830848,Beverages
0.0,400.5128021280108,12.55,137.0,17.069766106540797,0.543207549234947,Deli
0.2,-93.65750000000014,27.976,20.312499999999996,7.6875000000000036,0.8998429616993503,Seafood
0.0,332.58417915941016,5.82,219.49556342945192,34.50443657054809,0.7867755188807045,Beverages
0.0,351.26000000000005,5.04,182.0,0.0,0.22038357049264953,Ready_to_Eat
0.0,677.04,9.84,186.0,0.0,0.24522809746367064,Bakery
0.0,1611.8600000000001,22.42,166.0,0.0,0.1882043362950994,Seafood
